County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,030,Atlantic County Elementary and Middle Schools,06,06,0,0,1,0,1,1,0,1,0,0,0,0,1,0,5,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,030,Atlantic County Elementary and Middle Schools,07,07,1,0,4,0,3,0,1,0,0,0,0,0,0,0,9,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,030,Atlantic County Elementary and Middle Schools,08,08,2,0,0,0,2,1,1,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,030,Atlantic County Elementary and Middle Schools,UG,UG,34,11,21,11,26,13,4,5,0,0,1,0,4,1,131,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,030,Atlantic County Elementary and Middle Schools,55,TOTAL,43,20,36,14,45,18,6,6,0,0,3,1,6,2,200,76,16,2,0
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,060,Atlantic County High School,09,09,2,1,1,0,2,0,1,0,0,0,0,0,0,0,7,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,060,Atlantic County High School,10,10,0,1,1,1,2,1,0,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,060,Atlantic County High School,11,11,1,0,1,1,3,0,0,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,060,Atlantic County High School,12,12,2,2,7,5,5,2,1,2,0,0,0,0,0,0,26,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,060,Atlantic County High School,UG,UG,40,25,18,7,18,8,7,2,0,0,0,0,1,1,127,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,060,Atlantic County High School,55,TOTAL,45,29,28,14,30,11,9,4,0,0,0,0,1,1,172,70,9,0,0
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,PF,PK,0,2,0,0,2,1,0,0,0,0,0,1,1,0,7,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,KF,KG,1,1,0,1,2,0,0,0,0,0,0,0,0,0,5,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,01,01,0,1,7,0,2,1,0,0,0,0,0,0,0,0,11,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,02,02,1,3,1,0,1,0,0,0,0,0,0,0,0,1,7,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,03,03,1,2,0,0,1,0,0,0,0,0,2,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,04,04,1,0,2,2,3,0,0,0,0,0,0,0,0,0,8,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,05,05,2,0,0,0,2,1,0,0,0,0,0,0,0,0,5,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,06,06,0,0,1,0,1,1,0,1,0,0,0,0,1,0,5,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,07,07,1,0,4,0,3,0,1,0,0,0,0,0,0,0,9,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,08,08,2,0,0,0,2,1,1,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,09,09,2,1,1,0,2,0,1,0,0,0,0,0,0,0,7,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,10,10,0,1,1,1,2,1,0,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,11,11,1,0,1,1,3,0,0,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,12,12,2,2,7,5,5,2,1,2,0,0,0,0,0,0,26,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,UG,UG,74,36,39,18,44,21,11,7,0,0,1,0,5,2,258,,,,
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,999,District Total,55,TOTAL,88,49,64,28,75,29,15,10,0,0,3,1,7,3,372,146,25,2,0
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,PH,PK,12,15,1,1,5,2,1,4,0,0,0,0,0,0,41,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,KF,KG,16,22,0,2,5,5,1,5,0,0,0,0,0,0,56,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,01,01,18,21,1,1,4,4,5,0,0,1,0,0,0,0,55,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,02,02,23,18,2,1,5,2,4,3,0,0,0,0,0,0,58,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,03,03,27,20,6,1,5,5,5,3,0,0,0,0,0,0,72,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,04,04,22,25,3,1,2,7,3,0,0,0,0,0,0,0,63,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,UG,UG,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,010,Brigantine Elementary School,55,TOTAL,118,122,13,7,27,25,20,16,0,1,0,0,0,0,349,147,29,19,0
01,ATLANTIC,0570,BRIGANTINE CITY,030,Brigantine North Middle School,05,05,23,30,1,3,8,2,2,0,0,0,0,0,0,0,69,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,030,Brigantine North Middle School,06,06,24,25,3,5,3,4,4,5,0,0,0,0,0,0,73,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,030,Brigantine North Middle School,07,07,21,19,1,1,6,5,0,4,0,0,0,0,0,0,57,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,030,Brigantine North Middle School,08,08,20,24,4,0,3,6,1,1,0,0,0,0,0,0,59,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,030,Brigantine North Middle School,UG,UG,2,1,1,0,0,1,0,1,0,0,0,0,0,0,6,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,030,Brigantine North Middle School,55,TOTAL,90,99,10,9,20,18,7,11,0,0,0,0,0,0,264,112,13,1,0
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,PH,PK,12,15,1,1,5,2,1,4,0,0,0,0,0,0,41,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,KF,KG,16,22,0,2,5,5,1,5,0,0,0,0,0,0,56,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,01,01,18,21,1,1,4,4,5,0,0,1,0,0,0,0,55,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,02,02,23,18,2,1,5,2,4,3,0,0,0,0,0,0,58,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,03,03,27,20,6,1,5,5,5,3,0,0,0,0,0,0,72,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,04,04,22,25,3,1,2,7,3,0,0,0,0,0,0,0,63,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,05,05,23,30,1,3,8,2,2,0,0,0,0,0,0,0,69,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,06,06,24,25,3,5,3,4,4,5,0,0,0,0,0,0,73,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,07,07,21,19,1,1,6,5,0,4,0,0,0,0,0,0,57,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,08,08,20,24,4,0,3,6,1,1,0,0,0,0,0,0,59,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,UG,UG,2,2,1,0,1,1,1,2,0,0,0,0,0,0,10,,,,
01,ATLANTIC,0570,BRIGANTINE CITY,999,District Total,55,TOTAL,208,221,23,16,47,43,27,27,0,1,0,0,0,0,613,259,42,20,0
01,ATLANTIC,0590,BUENA REGIONAL,025,BUENA REGIONAL HIGH SCHOOL,09,09,41,36,14,11,22,17,0,0,0,0,0,0,1,0,142,,,,
01,ATLANTIC,0590,BUENA REGIONAL,025,BUENA REGIONAL HIGH SCHOOL,10,10,58,30,9,9,25,15,2,2,0,0,0,0,2,0,152,,,,
01,ATLANTIC,0590,BUENA REGIONAL,025,BUENA REGIONAL HIGH SCHOOL,11,11,40,48,19,8,18,9,1,0,0,0,0,0,0,1,144,,,,
01,ATLANTIC,0590,BUENA REGIONAL,025,BUENA REGIONAL HIGH SCHOOL,12,12,47,52,12,11,10,18,3,1,0,0,0,0,0,0,154,,,,
01,ATLANTIC,0590,BUENA REGIONAL,025,BUENA REGIONAL HIGH SCHOOL,UG,UG,6,4,5,2,4,2,0,0,0,0,0,0,0,0,23,,,,
01,ATLANTIC,0590,BUENA REGIONAL,025,BUENA REGIONAL HIGH SCHOOL,55,TOTAL,192,170,59,41,79,61,6,3,0,0,0,0,3,1,615,237,79,0,0
01,ATLANTIC,0590,BUENA REGIONAL,030,BUENA REGIONAL MIDDLE SCHOOL,06,06,36,27,7,9,23,18,1,3,0,0,0,0,0,0,124,,,,
01,ATLANTIC,0590,BUENA REGIONAL,030,BUENA REGIONAL MIDDLE SCHOOL,07,07,25,36,16,12,15,20,0,5,0,0,0,0,0,0,129,,,,
01,ATLANTIC,0590,BUENA REGIONAL,030,BUENA REGIONAL MIDDLE SCHOOL,08,08,38,28,7,16,15,20,1,0,0,0,0,0,0,0,125,,,,
01,ATLANTIC,0590,BUENA REGIONAL,030,BUENA REGIONAL MIDDLE SCHOOL,UG,UG,10,4,5,2,5,2,0,0,0,0,0,0,0,0,28,,,,
01,ATLANTIC,0590,BUENA REGIONAL,030,BUENA REGIONAL MIDDLE SCHOOL,55,TOTAL,109,95,35,39,58,60,2,8,0,0,0,0,0,0,406,176,60,2,0
01,ATLANTIC,0590,BUENA REGIONAL,045,COLLINGS LAKES ELEMENTARY SCHOOL,KF,KG,14,10,6,5,6,9,0,0,0,0,0,0,0,0,50,,,,
01,ATLANTIC,0590,BUENA REGIONAL,045,COLLINGS LAKES ELEMENTARY SCHOOL,01,01,6,8,4,8,6,10,0,0,0,0,0,0,0,0,42,,,,
01,ATLANTIC,0590,BUENA REGIONAL,045,COLLINGS LAKES ELEMENTARY SCHOOL,02,02,10,18,5,7,4,4,0,0,0,0,0,0,0,0,48,,,,
01,ATLANTIC,0590,BUENA REGIONAL,045,COLLINGS LAKES ELEMENTARY SCHOOL,03,03,9,12,4,7,5,6,0,0,0,0,0,0,0,0,43,,,,
01,ATLANTIC,0590,BUENA REGIONAL,045,COLLINGS LAKES ELEMENTARY SCHOOL,55,TOTAL,39,48,19,27,21,29,0,0,0,0,0,0,0,0,183,86,22,0,0
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,PH,PK,32,27,5,7,13,11,0,1,0,0,0,0,1,0,97,,,,
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,KF,KG,22,17,4,2,11,6,3,0,0,0,0,0,0,0,65,,,,
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,01,01,15,15,6,3,12,6,2,0,0,0,0,0,0,0,59,,,,
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,02,02,13,14,6,4,6,6,1,0,0,0,0,0,1,0,51,,,,
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,03,03,12,15,1,4,7,12,1,1,0,0,0,0,0,0,53,,,,
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,UG,UG,5,5,4,0,6,1,0,0,0,0,0,0,0,1,22,,,,
01,ATLANTIC,0590,BUENA REGIONAL,055,JOHN C. MILANESI ELEMENTARY SCHOOL,55,TOTAL,99,93,26,20,55,42,7,2,0,0,0,0,2,1,347,121,42,2,1
01,ATLANTIC,0590,BUENA REGIONAL,300,DR. J.P. CLEARY ELEMENTARY,04,04,21,27,6,15,17,14,0,0,0,0,0,0,0,0,100,,,,
01,ATLANTIC,0590,BUENA REGIONAL,300,DR. J.P. CLEARY ELEMENTARY,05,05,38,44,8,9,15,26,0,1,0,0,0,0,0,0,141,,,,
01,ATLANTIC,0590,BUENA REGIONAL,300,DR. J.P. CLEARY ELEMENTARY,UG,UG,2,1,2,0,9,6,0,0,0,0,0,0,0,0,20,,,,
01,ATLANTIC,0590,BUENA REGIONAL,300,DR. J.P. CLEARY ELEMENTARY,55,TOTAL,61,72,16,24,41,46,0,1,0,0,0,0,0,0,261,123,36,16,0
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,PH,PK,32,27,5,7,13,11,0,1,0,0,0,0,1,0,97,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,KF,KG,36,27,10,7,17,15,3,0,0,0,0,0,0,0,115,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,01,01,21,23,10,11,18,16,2,0,0,0,0,0,0,0,101,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,02,02,23,32,11,11,10,10,1,0,0,0,0,0,1,0,99,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,03,03,21,27,5,11,12,18,1,1,0,0,0,0,0,0,96,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,04,04,21,27,6,15,17,14,0,0,0,0,0,0,0,0,100,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,05,05,38,44,8,9,15,26,0,1,0,0,0,0,0,0,141,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,06,06,36,27,7,9,23,18,1,3,0,0,0,0,0,0,124,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,07,07,25,36,16,12,15,20,0,5,0,0,0,0,0,0,129,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,08,08,38,28,7,16,15,20,1,0,0,0,0,0,0,0,125,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,09,09,41,36,14,11,22,17,0,0,0,0,0,0,1,0,142,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,10,10,58,30,9,9,25,15,2,2,0,0,0,0,2,0,152,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,11,11,40,48,19,8,18,9,1,0,0,0,0,0,0,1,144,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,12,12,47,52,12,11,10,18,3,1,0,0,0,0,0,0,154,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,UG,UG,23,14,16,4,24,11,0,0,0,0,0,0,0,1,93,,,,
01,ATLANTIC,0590,BUENA REGIONAL,999,District Total,55,TOTAL,500,478,155,151,254,238,15,14,0,0,0,0,5,2,1812,743,239,20,1
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,PF,PK,9,13,8,1,11,11,0,0,0,0,0,0,0,0,53,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,KF,KG,6,7,10,9,8,10,0,1,0,0,0,0,2,1,54,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,01,01,13,8,6,8,13,4,1,0,0,0,0,0,0,3,56,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,02,02,9,5,9,9,6,8,0,0,0,0,0,0,2,1,49,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,03,03,4,5,4,7,9,8,0,0,0,0,0,0,2,1,40,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,UG,UG,3,1,0,3,3,1,0,0,0,0,0,0,0,0,11,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,020,Charles L. Spragg School,55,TOTAL,44,39,37,37,50,42,1,1,0,0,0,0,6,6,263,190,15,14,0
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,04,04,4,14,5,3,10,13,2,0,0,0,0,0,2,0,53,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,05,05,3,8,9,4,4,9,0,0,0,1,0,0,1,2,41,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,06,06,3,8,5,8,5,6,0,0,0,0,0,0,1,1,37,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,07,07,8,2,5,4,12,7,2,0,0,0,0,0,0,1,41,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,08,08,5,4,3,6,9,5,2,0,0,0,0,0,1,0,35,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,UG,UG,2,1,9,6,13,0,0,0,0,0,0,0,1,0,32,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,030,EGG HARBOR CITY COMMUNITY SCH,55,TOTAL,25,37,36,31,53,40,6,0,0,1,0,0,6,4,239,170,17,3,0
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,PF,PK,9,13,8,1,11,11,0,0,0,0,0,0,0,0,53,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,KF,KG,6,7,10,9,8,10,0,1,0,0,0,0,2,1,54,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,01,01,13,8,6,8,13,4,1,0,0,0,0,0,0,3,56,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,02,02,9,5,9,9,6,8,0,0,0,0,0,0,2,1,49,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,03,03,4,5,4,7,9,8,0,0,0,0,0,0,2,1,40,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,04,04,4,14,5,3,10,13,2,0,0,0,0,0,2,0,53,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,05,05,3,8,9,4,4,9,0,0,0,1,0,0,1,2,41,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,06,06,3,8,5,8,5,6,0,0,0,0,0,0,1,1,37,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,07,07,8,2,5,4,12,7,2,0,0,0,0,0,0,1,41,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,08,08,5,4,3,6,9,5,2,0,0,0,0,0,1,0,35,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,UG,UG,5,2,9,9,16,1,0,0,0,0,0,0,1,0,43,,,,
01,ATLANTIC,1300,EGG HARBOR CITY,999,District Total,55,TOTAL,69,76,73,68,103,82,7,1,0,1,0,0,12,10,502,360,32,17,0
01,ATLANTIC,1310,EGG HARBOR TWP,005,EGG HARBOR TOWNSHIP HIGH SCHOOL,09,09,125,136,34,29,83,68,43,34,0,1,1,0,13,15,582,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,005,EGG HARBOR TOWNSHIP HIGH SCHOOL,10,10,147,122,39,36,74,72,50,46,0,0,0,0,9,11,606,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,005,EGG HARBOR TOWNSHIP HIGH SCHOOL,11,11,131,132,31,39,65,73,56,41,0,0,0,0,12,11,591,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,005,EGG HARBOR TOWNSHIP HIGH SCHOOL,12,12,132,137,27,30,52,61,43,49,1,1,0,0,11,15,559,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,005,EGG HARBOR TOWNSHIP HIGH SCHOOL,UG,UG,1,5,4,1,6,7,2,0,0,0,0,0,0,1,27,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,005,EGG HARBOR TOWNSHIP HIGH SCHOOL,55,TOTAL,536,532,135,135,280,281,194,170,1,2,1,0,45,53,2365,912,217,44,0
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,PH,PK,4,2,0,0,3,2,1,0,0,0,0,0,0,1,13,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,KH,KG,22,15,9,6,24,23,13,14,0,0,0,1,5,7,139,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,01,01,15,23,12,8,38,26,21,11,0,0,0,0,4,8,166,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,02,02,26,27,14,8,47,32,21,15,0,0,0,0,7,11,208,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,03,03,25,21,13,20,35,30,18,16,0,0,0,0,2,6,186,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,UG,UG,26,2,8,1,26,2,11,2,0,0,0,0,0,1,79,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,033,CLAYTON J. DAVENPORT ELEMENTARY SCHOOL,55,TOTAL,118,90,56,43,173,115,85,58,0,0,0,1,18,34,791,447,65,40,0
01,ATLANTIC,1310,EGG HARBOR TWP,035,E. H. SLAYBAUGH ELEMENTARY SCHOOL,PH,PK,39,19,3,0,15,6,9,9,0,0,0,0,5,3,108,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,035,E. H. SLAYBAUGH ELEMENTARY SCHOOL,KH,KG,47,47,4,5,12,18,10,6,0,0,0,0,3,2,154,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,035,E. H. SLAYBAUGH ELEMENTARY SCHOOL,01,01,50,76,9,4,13,19,6,5,0,0,2,0,6,7,197,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,035,E. H. SLAYBAUGH ELEMENTARY SCHOOL,02,02,60,78,2,6,21,10,8,11,0,0,0,0,7,3,206,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,035,E. H. SLAYBAUGH ELEMENTARY SCHOOL,03,03,72,59,5,10,16,15,12,7,0,0,0,1,3,4,204,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,035,E. H. SLAYBAUGH ELEMENTARY SCHOOL,55,TOTAL,268,279,23,25,77,68,45,38,0,0,2,1,24,19,869,216,40,9,0
01,ATLANTIC,1310,EGG HARBOR TWP,038,ALDER AVENUE MIDDLE SCHOOL,06,06,60,69,16,19,43,27,23,24,0,0,0,0,8,9,298,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,038,ALDER AVENUE MIDDLE SCHOOL,07,07,58,66,14,17,38,35,15,15,0,0,1,0,6,3,268,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,038,ALDER AVENUE MIDDLE SCHOOL,08,08,71,57,12,14,29,30,18,30,0,0,0,0,7,8,276,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,038,ALDER AVENUE MIDDLE SCHOOL,UG,UG,7,0,1,2,1,4,6,3,0,0,0,0,0,0,24,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,038,ALDER AVENUE MIDDLE SCHOOL,55,TOTAL,196,192,43,52,111,96,62,72,0,0,1,0,21,20,866,356,76,10,0
01,ATLANTIC,1310,EGG HARBOR TWP,039,FERNWOOD AVENUE MIDDLE SCHOOL,06,06,92,70,14,12,56,36,18,17,0,0,0,0,11,5,331,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,039,FERNWOOD AVENUE MIDDLE SCHOOL,07,07,64,71,15,13,49,29,29,24,1,0,0,0,5,6,306,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,039,FERNWOOD AVENUE MIDDLE SCHOOL,08,08,70,76,17,17,35,42,21,18,0,0,0,0,5,7,308,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,039,FERNWOOD AVENUE MIDDLE SCHOOL,UG,UG,4,0,4,0,4,1,0,0,0,0,0,0,1,0,14,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,039,FERNWOOD AVENUE MIDDLE SCHOOL,55,TOTAL,230,217,50,42,144,108,68,59,1,0,0,0,22,18,959,390,83,18,0
01,ATLANTIC,1310,EGG HARBOR TWP,045,DR. JOYANNE D. MILLER ELEMENTARY SCHOOL,04,04,110,132,25,30,74,82,43,21,0,0,0,0,17,13,547,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,045,DR. JOYANNE D. MILLER ELEMENTARY SCHOOL,05,05,121,131,33,23,66,64,41,38,0,0,2,1,12,15,547,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,045,DR. JOYANNE D. MILLER ELEMENTARY SCHOOL,UG,UG,16,2,3,3,10,2,3,4,0,0,0,0,3,1,47,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,045,DR. JOYANNE D. MILLER ELEMENTARY SCHOOL,55,TOTAL,247,265,61,56,150,148,87,63,0,0,2,1,32,29,1141,492,99,20,0
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,PH,PK,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,KH,KG,24,18,2,1,10,5,8,2,0,0,0,0,0,1,71,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,01,01,27,32,3,3,11,7,5,8,0,0,0,0,0,5,101,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,02,02,35,30,2,6,8,15,2,3,0,0,0,0,2,5,108,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,03,03,34,20,3,7,14,10,7,7,1,0,0,0,5,3,111,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,UG,UG,14,7,6,2,6,1,1,2,0,0,0,0,0,1,40,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,050,H. RUSSEL SWIFT ELEMENTARY SCHOOL,55,TOTAL,137,109,17,19,49,38,23,22,1,0,0,0,7,15,437,121,23,25,0
01,ATLANTIC,1310,EGG HARBOR TWP,999,District Total,PH,PK,46,23,4,0,18,8,10,9,0,0,0,0,5,4,127,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,999,District Total,KH,KG,93,80,15,12,46,46,31,22,0,0,0,1,8,10,364,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,999,District Total,01,01,92,131,24,15,62,52,32,24,0,0,2,0,10,20,464,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,999,District Total,02,02,121,135,18,20,76,57,31,29,0,0,0,0,16,19,522,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,999,District Total,03,03,131,100,21,37,65,55,37,30,1,0,0,1,10,13,501,,,,
01,ATLANTIC,1310,EGG HARBOR TWP,999,District Total,04,04,110,132,25,30,74,82,43,21,0,0,0,0,17,13,547,,,,
